lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
Titel	klueber_recht_1817-1265-25	26120215_1969_03_25_01_101.tcf.xml-12-9	2.0	nn_nrhz097_1848-503-24	3.0	2532889X_1955-03-26_01_140.tcf.xml-14-12	4.0	26120215_1953_02_10_01_020.tcf.xml-50-18	1.0	['2532889X_1955-03-26_01_140.tcf.xml-14-12', 'nn_nrhz097_1848-503-24', '26120215_1969_03_25_01_101.tcf.xml-12-9', '26120215_1953_02_10_01_020.tcf.xml-50-18']		4
Titel	heine_reisebilder03_1830-1694-9	26120215_1957_11_30_01_037.tcf.xml-1-10	3.0	ranke_reformation05_1843-3946-34	4.0	26120215_1978_07_21_01_133.tcf.xml-6-16	2.0			['ranke_reformation05_1843-3946-34', '26120215_1957_11_30_01_037.tcf.xml-1-10', '26120215_1978_07_21_01_133.tcf.xml-6-16']		3
Titel	ranke_reformation05_1843-3946-34			nn_nrhz009_1848-506-28	2.0	nn_maehrisches166_1893-82-11	3.0	heine_reisebilder03_1830-1694-9	4.0	['heine_reisebilder03_1830-1694-9', 'nn_maehrisches166_1893-82-11', 'nn_nrhz009_1848-506-28']		3
Titel	nn_nrhz246b_1849-197-8	26120215_1946_03_01_01_032.tcf.xml-5-7	2.0			ranke_reformation01_1839-585-20	4.0	mayer_verwaltungsrecht01_1895-6024-36	3.0	['ranke_reformation01_1839-585-20', 'mayer_verwaltungsrecht01_1895-6024-36', '26120215_1946_03_01_01_032.tcf.xml-5-7']		3
Titel	siegmeyer_tonsetzkunst_1822-1748-24	robert_griechische_1881-1360-3	3.0	26120215_1964_09_04_01_092.tcf.xml-13-10	4.0	2532889X_1962-02-02_01_083.tcf.xml-25-1	2.0			['26120215_1964_09_04_01_092.tcf.xml-13-10', 'robert_griechische_1881-1360-3', '2532889X_1962-02-02_01_083.tcf.xml-25-1']		3
Titel	laube_europa0102_1833-240-14			treitschke_geschichte04_1889-11230-24	2.0	ranke_reformation01_1839-585-20	4.0	2532889X_1951-02-25_01_119.tcf.xml-50-41	3.0	['ranke_reformation01_1839-585-20', '2532889X_1951-02-25_01_119.tcf.xml-50-41', 'treitschke_geschichte04_1889-11230-24']		3
Titel	laband_staatsrecht01_1876-2998-11	2532889X_1971-02-27_01_204.tcf.xml-42-8	3.0	2532889X_1963-04-14_01_049.tcf.xml-276-17	2.0			kotzebue_kleinstaedter_1803-2568-10	4.0	['kotzebue_kleinstaedter_1803-2568-10', '2532889X_1971-02-27_01_204.tcf.xml-42-8', '2532889X_1963-04-14_01_049.tcf.xml-276-17']		3
Titel	klueber_recht_1817-1867-18	mayer_verwaltungsrecht01_1895-6024-36	4.0	klostermann_eigenthum01_1867-5332-37	2.0	2532889X_1980-05-05_01_131.tcf.xml-1-9	1.0	carus_zoologie_1872-8165-26	3.0	['mayer_verwaltungsrecht01_1895-6024-36', 'carus_zoologie_1872-8165-26', 'klostermann_eigenthum01_1867-5332-37', '2532889X_1980-05-05_01_131.tcf.xml-1-9']		4
Titel	treitschke_geschichte05_1894-2281-17			26120215_1983_10_03_01_137.tcf.xml-10-15	2.0	klueber_recht_1817-1867-18	3.0	26120215_1961_06_01_01_180.tcf.xml-28-10	4.0	['26120215_1961_06_01_01_180.tcf.xml-28-10', 'klueber_recht_1817-1867-18', '26120215_1983_10_03_01_137.tcf.xml-10-15']		3
Titel	mangoldt_unternehmergewinn_1855-183-31			26120215_1969_03_25_01_101.tcf.xml-12-9	3.0	klueber_recht_1817-1265-25	4.0	nn_nrhz246b_1849-197-8	2.0	['klueber_recht_1817-1265-25', '26120215_1969_03_25_01_101.tcf.xml-12-9', 'nn_nrhz246b_1849-197-8']		3
Titel	nn_nrhz142ii_1848-69-29	carus_zoologie_1872-8165-26	3.0	nn_nrhz009_1848-506-28	2.0	2532889X_1947-02-22_01_028.tcf.xml-13-6	4.0			['2532889X_1947-02-22_01_028.tcf.xml-13-6', 'carus_zoologie_1872-8165-26', 'nn_nrhz009_1848-506-28']		3
Titel	nn_nrhz083_1848-15-17	mayer_verwaltungsrecht02_1896-3088-11	1.0	klueber_voelkerrecht01_1821-1410-29	4.0	klostermann_eigenthum01_1867-5332-37	2.0	26120215_1959_03_27_01_277.tcf.xml-2-11	3.0	['klueber_voelkerrecht01_1821-1410-29', '26120215_1959_03_27_01_277.tcf.xml-2-11', 'klostermann_eigenthum01_1867-5332-37', 'mayer_verwaltungsrecht02_1896-3088-11']		4
Titel	carus_zoologie_1872-8165-26			26120215_1983_10_03_01_137.tcf.xml-10-15	2.0	nn_maehrisches40_1889-79-2	4.0	26120215_1969_03_25_01_101.tcf.xml-12-9	3.0	['nn_maehrisches40_1889-79-2', '26120215_1969_03_25_01_101.tcf.xml-12-9', '26120215_1983_10_03_01_137.tcf.xml-10-15']		3
Titel	2532889X_1978-06-22_01_067.tcf.xml-3-31			laband_staatsrecht01_1876-3007-23	2.0	2532889X_1947-02-22_01_028.tcf.xml-13-6	3.0	26120215_1957_11_30_01_037.tcf.xml-1-10	4.0	['26120215_1957_11_30_01_037.tcf.xml-1-10', '2532889X_1947-02-22_01_028.tcf.xml-13-6', 'laband_staatsrecht01_1876-3007-23']		3
Titel	26120215_1966_09_30_01_114.tcf.xml-5-8	2532889X_1970-04-15_01_146.tcf.xml-2-19	2.0	nn_nrhz117_1848-663-18	3.0	2532889X_1967-09-04_01_162.tcf.xml-4-18	4.0			['2532889X_1967-09-04_01_162.tcf.xml-4-18', 'nn_nrhz117_1848-663-18', '2532889X_1970-04-15_01_146.tcf.xml-2-19']		3
Titel	2532889X_1973-04-08_01_278.tcf.xml-52-2	klostermann_eigenthum01_1867-5332-37	4.0	marx_kapital0302_1894-5648-5	3.0	26120215_1978_07_21_01_133.tcf.xml-6-16	2.0			['klostermann_eigenthum01_1867-5332-37', 'marx_kapital0302_1894-5648-5', '26120215_1978_07_21_01_133.tcf.xml-6-16']		3
Titel	26120215_1946_06_22_01_052.tcf.xml-2-16			kuernberger_amerikamuede_1855-1854-14	2.0	egger_vater_1895-1217-31	3.0	2532889X_1980-05-05_01_131.tcf.xml-1-9	4.0	['2532889X_1980-05-05_01_131.tcf.xml-1-9', 'egger_vater_1895-1217-31', 'kuernberger_amerikamuede_1855-1854-14']		3
Titel	26120215_1967_06_13_01_027.tcf.xml-6-18	laband_staatsrecht01_1876-2944-31	2.0	ranke_reformation02_1839-2929-5	4.0	nn_nrhz083_1848-15-17	3.0			['ranke_reformation02_1839-2929-5', 'nn_nrhz083_1848-15-17', 'laband_staatsrecht01_1876-2944-31']		3
Titel	26120215_1971_09_28_01_168.tcf.xml-7-7	justi_velazquez01_1888-5612-20	3.0	26120215_1955_02_04_01_013.tcf.xml-8-6	4.0	carus_zoologie_1872-8165-26	2.0			['26120215_1955_02_04_01_013.tcf.xml-8-6', 'justi_velazquez01_1888-5612-20', 'carus_zoologie_1872-8165-26']		3
Titel	2532889X_1958-07-06_01_010.tcf.xml-3-23	mayer_verwaltungsrecht01_1895-6024-36	2.0			26120215_1986_10_01_01_055.tcf.xml-19-10	4.0	wackernagel_poetik_1873-1539-26	3.0	['26120215_1986_10_01_01_055.tcf.xml-19-10', 'wackernagel_poetik_1873-1539-26', 'mayer_verwaltungsrecht01_1895-6024-36']		3
Titel	2532889X_1980-05-05_01_131.tcf.xml-1-9	klueber_recht_1817-1867-18	1.0	hundtradowsky_judenschule03_1823-927-37	3.0	robert_griechische_1881-1360-3	2.0	26120215_1982_08_09_01_062.tcf.xml-8-32	4.0	['26120215_1982_08_09_01_062.tcf.xml-8-32', 'hundtradowsky_judenschule03_1823-927-37', 'robert_griechische_1881-1360-3', 'klueber_recht_1817-1867-18']		4
Titel	26120215_1960_07_06_01_004.tcf.xml-27-24	ranke_paepste03_1836-5546-36	3.0	klueber_voelkerrecht01_1821-3214-3	2.0	2532889X_1963-04-14_01_049.tcf.xml-276-17	4.0			['2532889X_1963-04-14_01_049.tcf.xml-276-17', 'ranke_paepste03_1836-5546-36', 'klueber_voelkerrecht01_1821-3214-3']		3
Titel	26120215_1946_03_01_01_032.tcf.xml-5-7			ranke_reformation05_1843-3182-14	4.0	26120215_1983_10_03_01_137.tcf.xml-10-15	3.0	26120215_1990_06_14_01_174.tcf.xml-2-10	2.0	['ranke_reformation05_1843-3182-14', '26120215_1983_10_03_01_137.tcf.xml-10-15', '26120215_1990_06_14_01_174.tcf.xml-2-10']		3
Titel	26120215_1983_10_03_01_137.tcf.xml-10-15	26120215_1946_03_01_01_032.tcf.xml-5-7	3.0	paul_flegeljahre04_1805-936-30	2.0	26120215_1990_07_21_01_183.tcf.xml-3-9	4.0	klueber_recht_1817-1867-18	1.0	['26120215_1990_07_21_01_183.tcf.xml-3-9', '26120215_1946_03_01_01_032.tcf.xml-5-7', 'paul_flegeljahre04_1805-936-30', 'klueber_recht_1817-1867-18']		4
Titel	26120215_1959_03_27_01_277.tcf.xml-2-11	mayer_verwaltungsrecht02_1896-3088-11	2.0	klostermann_eigenthum01_1867-5332-37	3.0	klueber_recht_1817-1868-1	1.0	26120215_1953_02_10_01_020.tcf.xml-50-18	4.0	['26120215_1953_02_10_01_020.tcf.xml-50-18', 'klostermann_eigenthum01_1867-5332-37', 'mayer_verwaltungsrecht02_1896-3088-11', 'klueber_recht_1817-1868-1']		4
Titel	26120215_1988_06_25_01_114.tcf.xml-13-20	brunner_rechtsgeschichte02_1892-2711-39	1.0	laube_europa0102_1833-240-14	3.0	klueber_recht_1817-1868-1	2.0	26120215_1959_03_27_01_277.tcf.xml-2-11	4.0	['26120215_1959_03_27_01_277.tcf.xml-2-11', 'laube_europa0102_1833-240-14', 'klueber_recht_1817-1868-1', 'brunner_rechtsgeschichte02_1892-2711-39']		4
Titel	26120215_1977_02_14_01_072.tcf.xml-36-2			klueber_recht_1817-1867-18	3.0	klueber_recht_1817-1265-25	2.0	26120215_1953_02_10_01_020.tcf.xml-50-18	4.0	['26120215_1953_02_10_01_020.tcf.xml-50-18', 'klueber_recht_1817-1867-18', 'klueber_recht_1817-1265-25']		3
Titel	2532889X_1947-02-22_01_028.tcf.xml-13-6	boerne_paris05_1834-133-11	2.0	2532889X_1970-10-03_01_024.tcf.xml-5-12	3.0	nn_nrhz142ii_1848-69-29	4.0	2532889X_1983-05-16_01_206.tcf.xml-2-11	1.0	['nn_nrhz142ii_1848-69-29', '2532889X_1970-10-03_01_024.tcf.xml-5-12', 'boerne_paris05_1834-133-11', '2532889X_1983-05-16_01_206.tcf.xml-2-11']		4
Titel	26120215_1982_11_13_01_173.tcf.xml-17-22			klueber_recht_1817-1265-25	2.0	2532889X_1983-05-16_01_206.tcf.xml-2-11	4.0	heine_reisebilder03_1830-1694-9	3.0	['2532889X_1983-05-16_01_206.tcf.xml-2-11', 'heine_reisebilder03_1830-1694-9', 'klueber_recht_1817-1265-25']		3
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17			savigny_system03_1840-1404-11	3.0	2532889X_1961-03-01_01_115.tcf.xml-19-3	2.0	hc_261402_1801-322-33	4.0	['hc_261402_1801-322-33', 'savigny_system03_1840-1404-11', '2532889X_1961-03-01_01_115.tcf.xml-19-3']		3
Titel	26120215_1957_11_30_01_037.tcf.xml-1-10	mayer_verwaltungsrecht01_1895-6024-36	1.0	klueber_recht_1817-1867-18	2.0	heine_reisebilder03_1830-1694-9	3.0	2532889X_1967-09-04_01_162.tcf.xml-4-18	4.0	['2532889X_1967-09-04_01_162.tcf.xml-4-18', 'heine_reisebilder03_1830-1694-9', 'klueber_recht_1817-1867-18', 'mayer_verwaltungsrecht01_1895-6024-36']		4
Titel	2532889X_1967-09-04_01_162.tcf.xml-4-18	26120215_1983_10_03_01_137.tcf.xml-10-15	4.0			nn_nrhz009_1848-506-28	3.0	laband_staatsrecht01_1876-3007-23	2.0	['26120215_1983_10_03_01_137.tcf.xml-10-15', 'nn_nrhz009_1848-506-28', 'laband_staatsrecht01_1876-3007-23']		3
Titel	26120215_1978_07_21_01_133.tcf.xml-6-16	26120215_1962_02_26_01_084.tcf.xml-5-40	4.0	heine_reisebilder03_1830-1694-9	2.0			2532889X_1980-08-28_01_138.tcf.xml-4-14	3.0	['26120215_1962_02_26_01_084.tcf.xml-5-40', '2532889X_1980-08-28_01_138.tcf.xml-4-14', 'heine_reisebilder03_1830-1694-9']		3
Titel	2532889X_1990-08-27_01_097.tcf.xml-12-16	2532889X_1973-09-18_01_077.tcf.xml-5-14	3.0	2532889X_1978-10-30_01_109.tcf.xml-43-6	2.0			26120215_1961_06_01_01_180.tcf.xml-28-10	4.0	['26120215_1961_06_01_01_180.tcf.xml-28-10', '2532889X_1973-09-18_01_077.tcf.xml-5-14', '2532889X_1978-10-30_01_109.tcf.xml-43-6']		3
Titel	2532889X_1955-02-22_01_076.tcf.xml-5-10			klueber_voelkerrecht01_1821-3214-3	4.0	2532889X_1961-03-01_01_115.tcf.xml-19-3	2.0	brunner_rechtsgeschichte01_1887-6957-37	3.0	['klueber_voelkerrecht01_1821-3214-3', 'brunner_rechtsgeschichte01_1887-6957-37', '2532889X_1961-03-01_01_115.tcf.xml-19-3']		3
Titel	2532889X_1962-09-23_01_096.tcf.xml-8-7	2532889X_1990-08-27_01_097.tcf.xml-12-16	4.0	26120215_1953_02_10_01_020.tcf.xml-50-18	2.0			treitschke_geschichte05_1894-2281-17	3.0	['2532889X_1990-08-27_01_097.tcf.xml-12-16', 'treitschke_geschichte05_1894-2281-17', '26120215_1953_02_10_01_020.tcf.xml-50-18']		3
Titel	2532889X_1970-10-03_01_024.tcf.xml-5-12	mayer_verwaltungsrecht01_1895-6024-36	2.0			26120215_1946_03_01_01_032.tcf.xml-5-7	4.0	klueber_recht_1817-1867-18	3.0	['26120215_1946_03_01_01_032.tcf.xml-5-7', 'klueber_recht_1817-1867-18', 'mayer_verwaltungsrecht01_1895-6024-36']		3
Titel	2532889X_1978-10-30_01_109.tcf.xml-43-6			peschel_voelkerkunde_1874-10-8	2.0	klueber_voelkerrecht01_1821-3214-3	3.0	2532889X_1967-09-04_01_162.tcf.xml-4-18	4.0	['2532889X_1967-09-04_01_162.tcf.xml-4-18', 'klueber_voelkerrecht01_1821-3214-3', 'peschel_voelkerkunde_1874-10-8']		3
Titel	2532889X_1984-07-16_01_219.tcf.xml-2-8	justi_velazquez01_1888-5612-20	3.0			klueber_recht_1817-1265-25	4.0	klueber_voelkerrecht01_1821-3214-3	2.0	['klueber_recht_1817-1265-25', 'justi_velazquez01_1888-5612-20', 'klueber_voelkerrecht01_1821-3214-3']		3
Titel	26120215_1982_08_09_01_062.tcf.xml-8-32	26120215_1986_08_08_01_012.tcf.xml-26-9	2.0			2532889X_1980-05-05_01_131.tcf.xml-1-9	4.0	klueber_recht_1817-1265-25	3.0	['2532889X_1980-05-05_01_131.tcf.xml-1-9', 'klueber_recht_1817-1265-25', '26120215_1986_08_08_01_012.tcf.xml-26-9']		3
Titel	2532889X_1962-02-02_01_083.tcf.xml-25-1	26120215_1957_11_30_01_037.tcf.xml-1-10	4.0			klueber_recht_1817-1265-25	2.0	hoffmann_unpolitische02_1841-810-5	3.0	['26120215_1957_11_30_01_037.tcf.xml-1-10', 'hoffmann_unpolitische02_1841-810-5', 'klueber_recht_1817-1265-25']		3
Titel	26120215_1953_02_10_01_020.tcf.xml-50-18	26120215_1983_10_03_01_137.tcf.xml-10-15	4.0	klueber_recht_1817-1867-18	3.0	klueber_recht_1817-1265-25	1.0	2532889X_1947-02-22_01_028.tcf.xml-13-6	2.0	['26120215_1983_10_03_01_137.tcf.xml-10-15', 'klueber_recht_1817-1867-18', '2532889X_1947-02-22_01_028.tcf.xml-13-6', 'klueber_recht_1817-1265-25']		4
Titel	26120215_1986_08_08_01_012.tcf.xml-26-9	26120215_1969_03_25_01_101.tcf.xml-12-9	3.0	ranke_reformation05_1843-3182-14	2.0			gutzkow_boerne_1840-1648-3	4.0	['gutzkow_boerne_1840-1648-3', '26120215_1969_03_25_01_101.tcf.xml-12-9', 'ranke_reformation05_1843-3182-14']		3
Titel	26120215_1962_02_26_01_084.tcf.xml-5-40	26120215_1978_07_21_01_133.tcf.xml-6-16	4.0	26120215_1978_11_06_01_098.tcf.xml-4-2	3.0	26120215_1984_02_03_01_193.tcf.xml-5-4	2.0	klueber_voelkerrecht01_1821-1410-29	1.0	['26120215_1978_07_21_01_133.tcf.xml-6-16', '26120215_1978_11_06_01_098.tcf.xml-4-2', '26120215_1984_02_03_01_193.tcf.xml-5-4', 'klueber_voelkerrecht01_1821-1410-29']		4
Titel	26120215_1973_09_02_01_116.tcf.xml-26-19			2532889X_1962-09-23_01_096.tcf.xml-8-7	2.0	klueber_recht_1817-1867-18	3.0	2532889X_1967-09-04_01_162.tcf.xml-4-18	4.0	['2532889X_1967-09-04_01_162.tcf.xml-4-18', 'klueber_recht_1817-1867-18', '2532889X_1962-09-23_01_096.tcf.xml-8-7']		3
Titel	2532889X_1971-02-27_01_204.tcf.xml-42-8	laband_staatsrecht01_1876-3007-23	2.0			laband_staatsrecht01_1876-2998-11	3.0	wackernagel_poetik_1873-1539-26	4.0	['wackernagel_poetik_1873-1539-26', 'laband_staatsrecht01_1876-2998-11', 'laband_staatsrecht01_1876-3007-23']		3
Titel	2532889X_1983-05-16_01_206.tcf.xml-2-11	2532889X_1947-02-22_01_028.tcf.xml-13-6	1.0	brunner_rechtsgeschichte02_1892-2711-39	2.0	26120215_1982_11_13_01_173.tcf.xml-17-22	4.0	ranke_reformation05_1843-3946-34	3.0	['26120215_1982_11_13_01_173.tcf.xml-17-22', 'ranke_reformation05_1843-3946-34', 'brunner_rechtsgeschichte02_1892-2711-39', '2532889X_1947-02-22_01_028.tcf.xml-13-6']		4
Titel	2532889X_1980-08-28_01_138.tcf.xml-4-14	mommsen_roemische03_1856-5632-24	1.0			26120215_1982_08_09_01_062.tcf.xml-8-32	3.0	klueber_recht_1817-1265-25	2.0	['26120215_1982_08_09_01_062.tcf.xml-8-32', 'klueber_recht_1817-1265-25', 'mommsen_roemische03_1856-5632-24']		3
Titel	2532889X_1966-06-18_01_104.tcf.xml-2-5	laband_staatsrecht01_1876-2944-31	3.0	2532889X_1978-10-30_01_109.tcf.xml-43-6	4.0	nn_nrhz231b_1849-54-4	2.0			['2532889X_1978-10-30_01_109.tcf.xml-43-6', 'laband_staatsrecht01_1876-2944-31', 'nn_nrhz231b_1849-54-4']		3
Titel	2532889X_1959-05-27_01_052.tcf.xml-11-24	2532889X_1962-09-23_01_096.tcf.xml-8-7	4.0	26120215_1983_10_03_01_137.tcf.xml-10-15	2.0			klostermann_eigenthum01_1867-5332-37	3.0	['2532889X_1962-09-23_01_096.tcf.xml-8-7', 'klostermann_eigenthum01_1867-5332-37', '26120215_1983_10_03_01_137.tcf.xml-10-15']		3
Titel	26120215_1990_07_21_01_183.tcf.xml-3-9	26120215_1983_10_03_01_137.tcf.xml-10-15	4.0	nn_nrhz009_1848-506-28	2.0	mayer_verwaltungsrecht01_1895-6024-36	1.0	laband_staatsrecht01_1876-2944-31	3.0	['26120215_1983_10_03_01_137.tcf.xml-10-15', 'laband_staatsrecht01_1876-2944-31', 'nn_nrhz009_1848-506-28', 'mayer_verwaltungsrecht01_1895-6024-36']		4
Titel	26120215_1969_03_25_01_101.tcf.xml-12-9	26120215_1983_10_03_01_137.tcf.xml-10-15	4.0			mangoldt_unternehmergewinn_1855-183-31	3.0	2532889X_1963-04-14_01_049.tcf.xml-276-17	2.0	['26120215_1983_10_03_01_137.tcf.xml-10-15', 'mangoldt_unternehmergewinn_1855-183-31', '2532889X_1963-04-14_01_049.tcf.xml-276-17']		3
Titel	26120215_1955_02_04_01_013.tcf.xml-8-6			klostermann_eigenthum01_1867-5332-37	2.0	klueber_recht_1817-1867-18	3.0	26120215_1962_02_26_01_084.tcf.xml-5-40	4.0	['26120215_1962_02_26_01_084.tcf.xml-5-40', 'klueber_recht_1817-1867-18', 'klostermann_eigenthum01_1867-5332-37']		3
Titel	26120215_1955_05_21_02_133.tcf.xml-13-5	2532889X_1967-09-04_01_162.tcf.xml-4-18	4.0			justi_velazquez01_1888-5612-20	3.0	brunner_rechtsgeschichte02_1892-3628-30	2.0	['2532889X_1967-09-04_01_162.tcf.xml-4-18', 'justi_velazquez01_1888-5612-20', 'brunner_rechtsgeschichte02_1892-3628-30']		3
Tragfähigkeit	wanderley_bauconstructionslehre01_1877-1085-27			26120215_1966_12_11_01_490.tcf.xml-13-17	2.0	2532889X_1980-07-07_01_193.tcf.xml-4-9	3.0	2532889X_1973-09-06_01_050.tcf.xml-12-5	4.0	['2532889X_1973-09-06_01_050.tcf.xml-12-5', '2532889X_1980-07-07_01_193.tcf.xml-4-9', '26120215_1966_12_11_01_490.tcf.xml-13-17']		3
Tragfähigkeit	freud_hysterie_1895-2393-21			26120215_1974_10_14_01_021.tcf.xml-12-21	2.0	2532889X_1972-09-17_01_066.tcf.xml-3-30	3.0	26120215_1966_12_11_01_490.tcf.xml-13-17	4.0	['26120215_1966_12_11_01_490.tcf.xml-13-17', '2532889X_1972-09-17_01_066.tcf.xml-3-30', '26120215_1974_10_14_01_021.tcf.xml-12-21']		3
Tragfähigkeit	chamberlain_grundlagen02_1899-2348-52			2532889X_1983-11-16_01_044.tcf.xml-61-32	1.0	boeheim_waffenkunde_1890-5712-19	2.0	26120215_1966_12_11_01_490.tcf.xml-13-17	3.0	['26120215_1966_12_11_01_490.tcf.xml-13-17', 'boeheim_waffenkunde_1890-5712-19', '2532889X_1983-11-16_01_044.tcf.xml-61-32']		3
Tragfähigkeit	boeheim_waffenkunde_1890-5712-19	chamberlain_grundlagen02_1899-2348-52	2.0	2532889X_1968-12-01_01_185.tcf.xml-31-8	4.0			26120215_1966_12_11_01_490.tcf.xml-13-17	3.0	['2532889X_1968-12-01_01_185.tcf.xml-31-8', '26120215_1966_12_11_01_490.tcf.xml-13-17', 'chamberlain_grundlagen02_1899-2348-52']		3
Tragfähigkeit	beck_eisen04_1899-2419-13	freud_hysterie_1895-2393-21	3.0	26120215_1983_01_04_01_289.tcf.xml-3-7	4.0	26120215_1987_07_11_01_100.tcf.xml-25-16	2.0			['26120215_1983_01_04_01_289.tcf.xml-3-7', 'freud_hysterie_1895-2393-21', '26120215_1987_07_11_01_100.tcf.xml-25-16']		3
Tragfähigkeit	wanderley_bauconstructionslehre01_1877-284-5	2532889X_1962-03-15_01_044.tcf.xml-15-17	3.0	freud_hysterie_1895-2393-21	2.0			lehnert_seehaefen02_1892-1424-11	4.0	['lehnert_seehaefen02_1892-1424-11', '2532889X_1962-03-15_01_044.tcf.xml-15-17', 'freud_hysterie_1895-2393-21']		3
Tragfähigkeit	rapsilber_reichstagsgebaeude_1895-531-14	2532889X_1972-09-17_01_066.tcf.xml-3-30	3.0	26120215_1987_07_11_01_100.tcf.xml-25-16	4.0	2532889X_1975-01-01_01_048.tcf.xml-4-15	2.0			['26120215_1987_07_11_01_100.tcf.xml-25-16', '2532889X_1972-09-17_01_066.tcf.xml-3-30', '2532889X_1975-01-01_01_048.tcf.xml-4-15']		3
Tragfähigkeit	ludwig_physiologie01_1852-5561-48	26120215_1965_09_12_01_283.tcf.xml-33-88	3.0	26120215_1971_03_25_01_210.tcf.xml-3-15	4.0	26120215_1947_03_07_01_011.tcf.xml-6-11	2.0			['26120215_1971_03_25_01_210.tcf.xml-3-15', '26120215_1965_09_12_01_283.tcf.xml-33-88', '26120215_1947_03_07_01_011.tcf.xml-6-11']		3
Tragfähigkeit	wanderley_bauconstructionslehre02_1878-2174-24	samter_erfindungen_1896-1625-21	4.0	26120215_1968_11_02_01_116.tcf.xml-10-4	2.0			krane_reitpferd_1856-364-10	3.0	['samter_erfindungen_1896-1625-21', 'krane_reitpferd_1856-364-10', '26120215_1968_11_02_01_116.tcf.xml-10-4']		3
Tragfähigkeit	2532889X_1978-04-22_01_237.tcf.xml-8-11			wanderley_bauconstructionslehre02_1878-3098-23	3.0	26120215_1983_09_27_01_068.tcf.xml-26-16	2.0	2532889X_1973-04-20_01_204.tcf.xml-22-17	4.0	['2532889X_1973-04-20_01_204.tcf.xml-22-17', 'wanderley_bauconstructionslehre02_1878-3098-23', '26120215_1983_09_27_01_068.tcf.xml-26-16']		3
Tragfähigkeit	26120215_1972_06_30_01_291.tcf.xml-235-5	26120215_1983_01_04_01_289.tcf.xml-3-7	4.0			26120215_1966_12_11_01_490.tcf.xml-13-17	1.0	26120215_1947_03_07_01_011.tcf.xml-6-11	2.0	['26120215_1983_01_04_01_289.tcf.xml-3-7', '26120215_1947_03_07_01_011.tcf.xml-6-11', '26120215_1966_12_11_01_490.tcf.xml-13-17']		3
Tragfähigkeit	2532889X_1990-08-11_01_083.tcf.xml-3-14			2532889X_1977-03-17_01_176.tcf.xml-3-1	3.0	26120215_1947_03_07_01_011.tcf.xml-6-11	2.0	2532889X_1989-10-09_01_069.tcf.xml-14-12	4.0	['2532889X_1989-10-09_01_069.tcf.xml-14-12', '2532889X_1977-03-17_01_176.tcf.xml-3-1', '26120215_1947_03_07_01_011.tcf.xml-6-11']		3
Tragfähigkeit	26120215_1966_12_11_01_490.tcf.xml-13-17	26120215_1968_11_02_01_116.tcf.xml-10-4	2.0	chamberlain_grundlagen02_1899-2348-52	3.0	freud_hysterie_1895-2393-21	4.0	26120215_1972_06_30_01_291.tcf.xml-235-5	1.0	['freud_hysterie_1895-2393-21', 'chamberlain_grundlagen02_1899-2348-52', '26120215_1968_11_02_01_116.tcf.xml-10-4', '26120215_1972_06_30_01_291.tcf.xml-235-5']		4
Tragfähigkeit	26120215_1987_07_11_01_100.tcf.xml-25-16	26120215_1972_06_30_01_291.tcf.xml-235-5	2.0	krane_reitpferd_1856-364-10	3.0	rapsilber_reichstagsgebaeude_1895-531-14	4.0			['rapsilber_reichstagsgebaeude_1895-531-14', 'krane_reitpferd_1856-364-10', '26120215_1972_06_30_01_291.tcf.xml-235-5']		3
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	mayer_verwaltungsrecht01_1895-6646-40	4.0			26120215_1987_07_11_01_100.tcf.xml-25-16	2.0	wanderley_bauconstructionslehre01_1877-1085-27	3.0	['mayer_verwaltungsrecht01_1895-6646-40', 'wanderley_bauconstructionslehre01_1877-1085-27', '26120215_1987_07_11_01_100.tcf.xml-25-16']		3
Tragfähigkeit	26120215_1983_06_14_01_006.tcf.xml-7-6			26120215_1983_01_04_01_289.tcf.xml-3-7	4.0	freud_hysterie_1895-2393-21	3.0	26120215_1947_03_07_01_011.tcf.xml-6-11	2.0	['26120215_1983_01_04_01_289.tcf.xml-3-7', 'freud_hysterie_1895-2393-21', '26120215_1947_03_07_01_011.tcf.xml-6-11']		3
Tragfähigkeit	2532889X_1966-08-02_01_015.tcf.xml-4-4	2532889X_1972-09-17_01_066.tcf.xml-3-30	2.0	krane_reitpferd_1856-552-2	3.0	2532889X_1952-10-12_01_053.tcf.xml-88-27	4.0			['2532889X_1952-10-12_01_053.tcf.xml-88-27', 'krane_reitpferd_1856-552-2', '2532889X_1972-09-17_01_066.tcf.xml-3-30']		3
Tragfähigkeit	26120215_1950_01_29_01_014.tcf.xml-9-25	26120215_1990_01_27_01_218.tcf.xml-3-7	3.0	26120215_1971_03_25_01_210.tcf.xml-3-15	4.0			26120215_1947_03_07_01_011.tcf.xml-6-11	2.0	['26120215_1971_03_25_01_210.tcf.xml-3-15', '26120215_1990_01_27_01_218.tcf.xml-3-7', '26120215_1947_03_07_01_011.tcf.xml-6-11']		3
