lemma	identifier1	identifier2	context1	context2	indexes_target_token1	derived_indexes1	indexes_target_token2	derived_indexes2	judgment
attack	mag_1828_553929.txt-364-34	mag_1858_506134.txt-148-19	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	It was during the Captain's absence at headquarters that some of the traitor Arnold's soldiers made an attack on the mansion.	176:182	103:109
attack	nf_1962_773607.txt-311-2	mag_2005_397463.txt-63-5	was his attack on the French Revolution in Reflections on the French Revolution (1790).	The terrorists behind the Madrid attacks were major drug dealers, with a network stretching from Morocco through Spain to Belgium and the Netherlands.	8:14	33:40
attack	mag_1845_555245.txt-299-1	fic_1982_780051.txt-4396-7	The attack of the Boston Teachers upon the Board of Education and its Secretary has failed, - signally and disgracefully failed.	I think he's had a heart attack. "	4:10	25:31
attack	fic_2002_30623.txt-303-9	news_1991_612479.txt-40-20	" All I know is he had a heart attack.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	31:37	123:130
attack	mag_2005_379095.txt-6-29	mag_2001_416183.txt-158-8	But as the trail of bodies that began with the first bombing of the World Trade Center in 1993 continues to lengthen, we need to ask why the attacks	This can happen abruptly in an acute angle-closure attack, or it can occur more insidiously in chronic angle-closure glaucoma.	141:148	51:57
attack	mag_1828_553929.txt-364-34	fic_1848_7009.txt-1181-32	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	176:182	150:156
attack	mag_1972_278489.txt-11-19	fic_2002_30623.txt-303-9	As a Los Angeles junk dealer, Foxx plays a whining parent who dominates his son with phony heart attacks and other transparent but successful ruses.	" All I know is he had a heart attack.	97:104	31:37
attack	mag_1828_553929.txt-364-34	mag_1962_492071.txt-8-21	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	Develop an adequate passive defense in the form of shelters, civil-defense organizations, and means of rehabilitating the nation after attack.	176:182	135:141
attack	news_1982_671107.txt-19-96	fic_1994_54174.txt-61-23	We believe that the United States should pursue, on an urgent basis, serious strategic arms control negotiations consistent with the maintenance of overall parity with the Soviet Union, including, to the fullest extent possible: // - A mutual and verifiable freeze on the testing, production, and deployment of nuclear warheads, missiles and other delivery systems; // - Major, mutual, balanced and verifiable reductions of nuclear forces to lower equivalent levels, with special attention to destabilizing weapons that are vulnerable to or capable of preemptive attack; // - Strict adherence by both sides to all arms control agreements negotiated to date; // - Measures to prevent the use of nuclear weapons by each superpower, such as expanding political and technical mechanisms to reduce the risk of war by accident or miscalculation, including hot lines among nuclear weapons states and joint United States/Soviet stations to enhance the command and control of nuclear weapons systems; // - Systematic multilateral efforts, both political and technical, to restrain the reckless commerce in sensitive	It finally subsided, and though he was exhausted for days afterward, he did not truly believe he had had a heart attack.	563:569	113:119
attack	mag_1828_553929.txt-364-34	mag_1854_555935.txt-131-30	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	18* // The development of Comte's system, after the outlines of it had been completed in his own mind, was delayed, in 1826, by an attack of mental disease, from which, if it had been left to take its own course, he thinks he should have speedily recovered.	176:182	131:137
attack	nf_1829_751465.txt-2786-42	fic_2009_36778.txt-461-18	Among the cities granted to the latter Loxa was particularly specified, with a condition that he should immediately take command of it in person, for the council thought the favor he enjoyed with the Castilian monarchs might avert the threatened attack.	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	246:252	69:75
attack	mag_1822_553405.txt-347-16	fic_1854_9193.txt-8301-13	the village of Sitka, and, on arriving there, were informed of the meditated attack and their assistance solicited.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	77:83	58:64
attack	mag_1828_553929.txt-364-34	nf_2004_775819.txt-7-21	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	men, the literary romantics as much as the philosophers, had been interested in overcoming the modern long before the attack on Pearl Harbor.	176:182	118:124
attack	news_1991_612479.txt-40-20	mag_1845_555245.txt-299-1	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	The attack of the Boston Teachers upon the Board of Education and its Secretary has failed, - signally and disgracefully failed.	123:130	4:10
attack	mag_1828_553929.txt-364-34	fic_1824_7212.txt-597-16	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	Many of our men immediately fled; but the greater number rushed on to the intended attack. "	176:182	83:89
attack	mag_1828_553929.txt-364-34	fic_1834_2652.txt-5065-36	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	You assured me that old Snell and his two sons were the whole force that he carried, while I find two stout, able-bodied men besides, all well armed, and ready for the attack.	176:182	168:174
